AliasNamespace,AliasId,CanonicalUnifiedAssetId,AliasStatus,AliasType,AliasName,SourceType,SourceDetail
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_4000_02/i075_4000_02_256.ktx.png,ITEM::i075_4000_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""5C035FAD722696C49AFA032604FB4B53B649FADF121C4630CD6793EE282A4A4E"",""AliasSourceRelativePath"":""ui/image/Item/i075_4000_02/i075_4000_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_4000_03/i075_4000_03_256.ktx.png,ITEM::i075_4000_03,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""A0A82E7440C4193F63F49E91AED139E9DC4E2D05E9376B13B4C28BC847B43990"",""AliasSourceRelativePath"":""ui/image/Item/i075_4000_03/i075_4000_03_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_01/i075_6000_01_256.ktx.png,ITEM::i075_6000_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""9ADF8E27F6E7AD3982FB1C08AA3CD6E73EC75E7D9514A2B3B4673380FD16AE50"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_01/i075_6000_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_02/i075_6000_02_256.ktx.png,ITEM::i075_6000_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""DED8DE2433EB12AF3C34C3A6A23F367FE08024D5796BAE5556E42EBF3ACF57F0"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_02/i075_6000_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_03/i075_6000_03_256.ktx.png,ITEM::i075_6000_03,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""0BF781315A75B567910E6531A7F6FE40BC89B277C2C18B0405D19760AC8A07D9"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_03/i075_6000_03_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_04/i075_6000_04_256.ktx.png,ITEM::i075_6000_04,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""81391C3926D9B78C418E606007AC70736B6166DED1C36DBE67FDFFEA8921CB10"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_04/i075_6000_04_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_05/i075_6000_05_256.ktx.png,ITEM::i075_6000_05,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""DD49A10FF865799ABD0B1B50578437486A836D1751ACF2679CB92BA1813454A9"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_05/i075_6000_05_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_06/i075_6000_06_256.ktx.png,ITEM::i075_6000_06,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""3022E8EE1DB0FA9741091049A4FFFE9A66B99606CB7F3E58161CE602DA5EE755"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_06/i075_6000_06_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_07/i075_6000_07_256.ktx.png,ITEM::i075_6000_07,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""4D1C6D21DCAD68AD73AA428F7917BB97DFC7417EE7B66AC466C08721712BB42B"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_07/i075_6000_07_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_6000_08/i075_6000_08_256.ktx.png,ITEM::i075_6000_08,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""93B4DB5A1676C150B895625B9A0C7CAE46C9D2A60C50D7801303FB0BD4093A0E"",""AliasSourceRelativePath"":""ui/image/Item/i075_6000_08/i075_6000_08_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_7000_01/i075_7000_01_256.ktx.png,ITEM::i075_7000_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""DC73AE33452D6783D1234F5F0818C6795918C688054CB7A2DF5B17E61B350752"",""AliasSourceRelativePath"":""ui/image/Item/i075_7000_01/i075_7000_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_7000_02/i075_7000_02_256.ktx.png,ITEM::i075_7000_02,HOLD,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""4C345C688AADA758C6AE13AE5F9403F73BC26C25BBDDD5258B5648D1012B820D"",""AliasSourceRelativePath"":""ui/image/Item/i075_7000_02/i075_7000_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_8000_01/i075_8000_01_256.ktx.png,ITEM::i075_8000_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""D2122FE34F05300C3675245018DCB6A8BF67C03ADF0F3C0D16B0136D806A93EA"",""AliasSourceRelativePath"":""ui/image/Item/i075_8000_01/i075_8000_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i075_9000_01/i075_9000_01_256.ktx.png,ITEM::i075_9000_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""0340159DD9A1F0DE8FE3C1AD4A6CDC383BDD1A9A27AE0A9361C26758FF860C15"",""AliasSourceRelativePath"":""ui/image/Item/i075_9000_01/i075_9000_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0001_00/i081_0001_00_256.ktx.png,ITEM::i081_0001_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""75BC03C7BA67A0FB0AB4102CA31F2E8E8FCF53D1C47F82331C99437E21E2DFB6"",""AliasSourceRelativePath"":""ui/image/Item/i081_0001_00/i081_0001_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0001_01/i081_0001_01_256.ktx.png,ITEM::i081_0001_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""F9E1BD04800A22F1BA6E69164A1EAB8C521F2257FA70B417D455779B594FB2AE"",""AliasSourceRelativePath"":""ui/image/Item/i081_0001_01/i081_0001_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0001_02/i081_0001_02_256.ktx.png,ITEM::i081_0001_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""6559A759CD7215978DC2577BD70555E7C19BD6E5FEE840EBD81BECDDD0FFBAE5"",""AliasSourceRelativePath"":""ui/image/Item/i081_0001_02/i081_0001_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0002_00/i081_0002_00_256.ktx.png,ITEM::i081_0002_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""D5E0727D638EDA87E665256EA926E7EF0EEAD5E2ABE9047D434CAE32D063ECF1"",""AliasSourceRelativePath"":""ui/image/Item/i081_0002_00/i081_0002_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0002_01/i081_0002_01_256.ktx.png,ITEM::i081_0002_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""6851EFD5325F93DDBD0B93DB50CA6CEFE75A6FE7DCA9A23310ED22D4EB49F7A3"",""AliasSourceRelativePath"":""ui/image/Item/i081_0002_01/i081_0002_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0002_02/i081_0002_02_256.ktx.png,ITEM::i081_0002_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""6706E5E73EA2B1D6C3614E22043328C1A94DADDA72E2192B81669E49DE3F49FF"",""AliasSourceRelativePath"":""ui/image/Item/i081_0002_02/i081_0002_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0003_00/i081_0003_00_256.ktx.png,ITEM::i081_0003_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""ACC35B3688451C57C010C3AA212DAE242DF8E0D2DF1EA5DDD1376AB86DCEE7EF"",""AliasSourceRelativePath"":""ui/image/Item/i081_0003_00/i081_0003_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0003_01/i081_0003_01_256.ktx.png,ITEM::i081_0003_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""B97E5435449CCF54B786032DC8811F2AC5A733D521CC328781784D384E7FB09C"",""AliasSourceRelativePath"":""ui/image/Item/i081_0003_01/i081_0003_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0003_02/i081_0003_02_256.ktx.png,ITEM::i081_0003_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""456712857652C381D8DFE3422B9F04D9FED95450C9AF74ACF65171B438E83986"",""AliasSourceRelativePath"":""ui/image/Item/i081_0003_02/i081_0003_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0004_00/i081_0004_00_256.ktx.png,ITEM::i081_0004_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""2866A5B6A3C8AB91F94F6A9D4193C3DBDFCD2432671F41F0D0C33ACC0378087C"",""AliasSourceRelativePath"":""ui/image/Item/i081_0004_00/i081_0004_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0004_01/i081_0004_01_256.ktx.png,ITEM::i081_0004_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""A389C1BE7872C2073D797A800D5F3803C0E13DFEFBFC8C5B74F55BC2CA3F4795"",""AliasSourceRelativePath"":""ui/image/Item/i081_0004_01/i081_0004_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0004_02/i081_0004_02_256.ktx.png,ITEM::i081_0004_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""D66DF2FBE9A42CDD69A7D1083EC5700BA07FFE8DE7949573A2E837848C8006D2"",""AliasSourceRelativePath"":""ui/image/Item/i081_0004_02/i081_0004_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0005_00/i081_0005_00_256.ktx.png,ITEM::i081_0005_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""A4FB89308E32BED3EA6F9FBE77BA344F5EF4C9C0DAE31FDE56455051A6E082DE"",""AliasSourceRelativePath"":""ui/image/Item/i081_0005_00/i081_0005_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0005_01/i081_0005_01_256.ktx.png,ITEM::i081_0005_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""0563157003E5B67111F434D4A708421108E2D3C184699B80A51A887825DA66D3"",""AliasSourceRelativePath"":""ui/image/Item/i081_0005_01/i081_0005_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0005_02/i081_0005_02_256.ktx.png,ITEM::i081_0005_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""72AC76D1EACB19A8C516D7A0CA18F0AC3A862D9EE07DF67EC300ACFB1134B115"",""AliasSourceRelativePath"":""ui/image/Item/i081_0005_02/i081_0005_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0006_00/i081_0006_00_256.ktx.png,ITEM::i081_0006_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""8E96D95E828467F96587198A3A9DE1349D4BEA3F4F0F53A6E3D0A0BA3807DCE0"",""AliasSourceRelativePath"":""ui/image/Item/i081_0006_00/i081_0006_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0006_01/i081_0006_01_256.ktx.png,ITEM::i081_0006_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""E031433AE5875267F104EB3D4014D62314DE98E38A61AE5CE17DEE220CCEBF8B"",""AliasSourceRelativePath"":""ui/image/Item/i081_0006_01/i081_0006_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0006_02/i081_0006_02_256.ktx.png,ITEM::i081_0006_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""E696D746C0E876CC9B07DAD88FE88F5FF0D5CFF6B55392FBEA9925C73FCDAFF5"",""AliasSourceRelativePath"":""ui/image/Item/i081_0006_02/i081_0006_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0007_00/i081_0007_00_256.ktx.png,ITEM::i081_0007_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""E74D951CA9A61392EA18C23B408472B52F79A289DD95981E987D7FEBDFA4BBA3"",""AliasSourceRelativePath"":""ui/image/Item/i081_0007_00/i081_0007_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0007_01/i081_0007_01_256.ktx.png,ITEM::i081_0007_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""2463959FE94218FF89A73B8179BD07233B9B26E63ADD2222F8610865F7114EED"",""AliasSourceRelativePath"":""ui/image/Item/i081_0007_01/i081_0007_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0007_02/i081_0007_02_256.ktx.png,ITEM::i081_0007_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""3DDCBE23ECCB325DC0A441E8E3023B0CA842E55B811C7FCF3E8F633C16E336FF"",""AliasSourceRelativePath"":""ui/image/Item/i081_0007_02/i081_0007_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0008_00/i081_0008_00_256.ktx.png,ITEM::i081_0008_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""BE5E151260682641BF299B892BD3BDECFF932C7F02C30909DAD73C479636658F"",""AliasSourceRelativePath"":""ui/image/Item/i081_0008_00/i081_0008_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0008_01/i081_0008_01_256.ktx.png,ITEM::i081_0008_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""8E3856088DED307F3AF28370990A1F96DAB9689468D1EA55251C7C240389091B"",""AliasSourceRelativePath"":""ui/image/Item/i081_0008_01/i081_0008_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0008_02/i081_0008_02_256.ktx.png,ITEM::i081_0008_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""8821B227931B435618107B923D47B4902DEFE87EDCDB682CF8C1A155BCBA83E2"",""AliasSourceRelativePath"":""ui/image/Item/i081_0008_02/i081_0008_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0009_00/i081_0009_00_256.ktx.png,ITEM::i081_0009_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""19DC23B4533EB279EE7AED4B49A6F1441124E9DDF0A72B7DC47F3F69BCA3515A"",""AliasSourceRelativePath"":""ui/image/Item/i081_0009_00/i081_0009_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0009_01/i081_0009_01_256.ktx.png,ITEM::i081_0009_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""71CE857DAB526021C904498EBB7FE961235F856B2C3EBC8B717688381EB5B2A1"",""AliasSourceRelativePath"":""ui/image/Item/i081_0009_01/i081_0009_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0009_02/i081_0009_02_256.ktx.png,ITEM::i081_0009_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""A9787E1D3CED6D16E1327C062420299F490D475E692E18CD22CAAC76E6D388F9"",""AliasSourceRelativePath"":""ui/image/Item/i081_0009_02/i081_0009_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0010_00/i081_0010_00_256.ktx.png,ITEM::i081_0010_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""2FB321AF730D50F1FF65A8709120574F40098A30116830A47DB8710D7C7BF3C5"",""AliasSourceRelativePath"":""ui/image/Item/i081_0010_00/i081_0010_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0010_01/i081_0010_01_256.ktx.png,ITEM::i081_0010_01,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""4EB919A87411088E41650AB1AA9FEF95EA56AEAFE624A96E4859D7285D4A516F"",""AliasSourceRelativePath"":""ui/image/Item/i081_0010_01/i081_0010_01_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0010_02/i081_0010_02_256.ktx.png,ITEM::i081_0010_02,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""5A38A581363DC0C7085D7A080C5D693350C853A7BF513992C7E14528242142E4"",""AliasSourceRelativePath"":""ui/image/Item/i081_0010_02/i081_0010_02_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Item/i081_0011_00/i081_0011_00_256.ktx.png,ITEM::i081_0011_00,READY,EXISTING_ITEM_EXACT_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""628C9E0095600E7A650ADF5C23A93C4C2205806FA16A66C01990221FDBAA1756"",""AliasSourceRelativePath"":""ui/image/Item/i081_0011_00/i081_0011_00_256.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_MATCH_EXISTING_ITEM"",""TargetScope"":""BASE_V1_ITEM""}"
